x_cm,z_cm,inside_domain,ks_cm_per_day,head_cm,theta
41.15730337078652,90.10112359550563,0,,,
42.26966292134831,90.10112359550563,0,,,
43.38202247191011,90.10112359550563,0,,,
44.49438202247191,90.10112359550563,0,,,
45.60674157303371,90.10112359550563,0,,,
46.71910112359551,90.10112359550563,0,,,
47.831460674157306,90.10112359550563,0,,,
48.943820224719104,90.10112359550563,0,,,
50.0561797752809,90.10112359550563,0,,,
51.1685393258427,90.10112359550563,0,,,
52.2808988764045,90.10112359550563,0,,,
53.3932584269663,90.10112359550563,0,,,
54.50561797752809,90.10112359550563,0,,,
55.61797752808989,90.10112359550563,0,,,
56.73033707865169,90.10112359550563,0,,,
57.842696629213485,90.10112359550563,0,,,
58.95505617977528,90.10112359550563,0,,,
60.06741573033708,90.10112359550563,0,,,
61.17977528089888,90.10112359550563,0,,,
62.29213483146068,90.10112359550563,0,,,
63.40449438202248,90.10112359550563,0,,,
64.51685393258427,90.10112359550563,0,,,
65.62921348314607,90.10112359550563,0,,,
66.74157303370787,90.10112359550563,0,,,
67.85393258426967,90.10112359550563,0,,,
68.96629213483146,90.10112359550563,0,,,
70.07865168539327,90.10112359550563,0,,,
71.19101123595506,90.10112359550563,0,,,
72.30337078651685,90.10112359550563,0,,,
73.41573033707866,90.10112359550563,0,,,
74.52808988764045,90.10112359550563,0,,,
75.64044943820225,90.10112359550563,0,,,
76.75280898876404,90.10112359550563,0,,,
77.86516853932585,90.10112359550563,0,,,
78.97752808988764,90.10112359550563,0,,,
80.08988764044945,90.10112359550563,0,,,
81.20224719101124,90.10112359550563,0,,,
82.31460674157304,90.10112359550563,0,,,
83.42696629213484,90.10112359550563,0,,,
84.53932584269663,90.10112359550563,0,,,
85.65168539325843,90.10112359550563,0,,,
86.76404494382022,90.10112359550563,0,,,
87.87640449438203,90.10112359550563,0,,,
88.98876404494382,90.10112359550563,0,,,
90.10112359550563,90.10112359550563,0,,,
91.21348314606742,90.10112359550563,0,,,
92.32584269662922,90.10112359550563,0,,,
93.43820224719101,90.10112359550563,0,,,
94.55056179775282,90.10112359550563,0,,,
95.66292134831461,90.10112359550563,0,,,
96.7752808988764,90.10112359550563,0,,,
97.88764044943821,90.10112359550563,0,,,
99.0,90.10112359550563,0,,,
0.0,91.21348314606742,1,8.0,-35.632492,0.33225903
1.1123595505617978,91.21348314606742,1,8.0,-35.91459,0.33158916
2.2247191011235956,91.21348314606742,1,8.0,-36.17818,0.3309666
3.3370786516853936,91.21348314606742,1,8.0,-36.42184,0.330394
4.449438202247191,91.21348314606742,1,8.0,-36.644604,0.3298729
5.561797752808989,91.21348314606742,1,8.0,-36.845142,0.32940575
6.674157303370787,91.21348314606742,1,8.0,-37.022293,0.32899463
7.786516853932585,91.21348314606742,1,8.0,-37.175156,0.32864103
8.898876404494382,91.21348314606742,1,8.0,-37.302925,0.3283463
10.011235955056181,91.21348314606742,1,8.0,-37.404408,0.32811275
11.123595505617978,91.21348314606742,1,8.0,-37.478855,0.32794172
12.235955056179776,91.21348314606742,1,8.0,-37.525475,0.32783473
13.348314606741575,91.21348314606742,1,8.0,-37.543625,0.3277931
14.460674157303371,91.21348314606742,1,8.0,-37.53269,0.32781819
15.57303370786517,91.21348314606742,1,8.0,-37.492092,0.32791132
16.685393258426966,91.21348314606742,1,8.0,-37.421497,0.32807347
17.797752808988765,91.21348314606742,1,8.0,-37.320744,0.32830527
18.910112359550563,91.21348314606742,1,8.0,-37.189407,0.32860813
20.022471910112362,91.21348314606742,1,8.0,-37.027714,0.32898208
21.134831460674157,91.21348314606742,1,8.0,-36.835552,0.32942805
22.247191011235955,91.21348314606742,1,8.0,-36.613182,0.32994628
23.359550561797754,91.21348314606742,1,8.0,-36.360897,0.33053696
24.471910112359552,91.21348314606742,1,8.0,-36.079292,0.3311998
25.58426966292135,91.21348314606742,1,8.0,-35.7686,0.33193538
26.69662921348315,91.21348314606742,1,8.0,-35.42981,0.33274263
27.808988764044944,91.21348314606742,1,8.0,-35.063663,0.33362117
28.921348314606742,91.21348314606742,1,8.0,-34.670788,0.3345709
30.03370786516854,91.21348314606742,1,8.0,-34.252438,0.33559036
31.14606741573034,91.21348314606742,1,8.0,-33.809715,0.33667833
32.258426966292134,91.21348314606742,1,8.0,-33.343693,0.33783376
33.37078651685393,91.21348314606742,1,8.0,-32.855724,0.33905494
34.48314606741573,91.21348314606742,1,8.0,-32.347076,0.3403402
35.59550561797753,91.21348314606742,1,8.0,-31.8193,0.34168723
36.70786516853933,91.21348314606742,1,8.0,-31.273727,0.34309417
37.82022471910113,91.21348314606742,1,8.0,-30.711922,0.34455833
38.932584269662925,91.21348314606742,1,8.0,-30.135433,0.3460771
40.044943820224724,91.21348314606742,0,,,
41.15730337078652,91.21348314606742,0,,,
42.26966292134831,91.21348314606742,0,,,
43.38202247191011,91.21348314606742,0,,,
44.49438202247191,91.21348314606742,0,,,
45.60674157303371,91.21348314606742,0,,,
46.71910112359551,91.21348314606742,0,,,
47.831460674157306,91.21348314606742,0,,,
48.943820224719104,91.21348314606742,0,,,
50.0561797752809,91.21348314606742,0,,,
51.1685393258427,91.21348314606742,0,,,
52.2808988764045,91.21348314606742,0,,,
53.3932584269663,91.21348314606742,0,,,
54.50561797752809,91.21348314606742,0,,,
55.61797752808989,91.21348314606742,0,,,
56.73033707865169,91.21348314606742,0,,,
57.842696629213485,91.21348314606742,0,,,
58.95505617977528,91.21348314606742,0,,,
60.06741573033708,91.21348314606742,0,,,
61.17977528089888,91.21348314606742,0,,,
62.29213483146068,91.21348314606742,0,,,
63.40449438202248,91.21348314606742,0,,,
64.51685393258427,91.21348314606742,0,,,
65.62921348314607,91.21348314606742,0,,,
66.74157303370787,91.21348314606742,0,,,
67.85393258426967,91.21348314606742,0,,,
68.96629213483146,91.21348314606742,0,,,
70.07865168539327,91.21348314606742,0,,,
71.19101123595506,91.21348314606742,0,,,
72.30337078651685,91.21348314606742,0,,,
73.41573033707866,91.21348314606742,0,,,
74.52808988764045,91.21348314606742,0,,,
75.64044943820225,91.21348314606742,0,,,
76.75280898876404,91.21348314606742,0,,,
77.86516853932585,91.21348314606742,0,,,
78.97752808988764,91.21348314606742,0,,,
80.08988764044945,91.21348314606742,0,,,
81.20224719101124,91.21348314606742,0,,,
82.31460674157304,91.21348314606742,0,,,
83.42696629213484,91.21348314606742,0,,,
84.53932584269663,91.21348314606742,0,,,
85.65168539325843,91.21348314606742,0,,,
86.76404494382022,91.21348314606742,0,,,
87.87640449438203,91.21348314606742,0,,,
88.98876404494382,91.21348314606742,0,,,
90.10112359550563,91.21348314606742,0,,,
91.21348314606742,91.21348314606742,0,,,
92.32584269662922,91.21348314606742,0,,,
93.43820224719101,91.21348314606742,0,,,
94.55056179775282,91.21348314606742,0,,,
95.66292134831461,91.21348314606742,0,,,
96.7752808988764,91.21348314606742,0,,,
97.88764044943821,91.21348314606742,0,,,
99.0,91.21348314606742,0,,,
0.0,92.32584269662922,1,8.0,-33.61894,0.33715007
1.1123595505617978,92.32584269662922,1,8.0,-33.8993,0.33645743
2.2247191011235956,92.32584269662922,1,8.0,-34.162266,0.3358112
3.3370786516853936,92.32584269662922,1,8.0,-34.406685,0.3352135
4.449438202247191,92.32584269662922,1,8.0,-34.63161,0.33466604
5.561797752808989,92.32584269662922,1,8.0,-34.835674,0.3341714
6.674157303370787,92.32584269662922,1,8.0,-35.01794,0.33373132
7.786516853932585,92.32584269662922,1,8.0,-35.177418,0.33334756
8.898876404494382,92.32584269662922,1,8.0,-35.313095,0.333022
10.011235955056181,92.32584269662922,1,8.0,-35.423965,0.3327566
11.123595505617978,92.32584269662922,1,8.0,-35.50935,0.33255264
12.235955056179776,92.32584269662922,1,8.0,-35.568394,0.33241177
13.348314606741575,92.32584269662922,1,8.0,-35.600445,0.33233538
14.460674157303371,92.32584269662922,1,8.0,-35.604774,0.33232504
15.57303370786517,92.32584269662922,1,8.0,-35.58091,0.33238193
16.685393258426966,92.32584269662922,1,8.0,-35.528564,0.33250678
17.797752808988765,92.32584269662922,1,8.0,-35.447247,0.33270097
18.910112359550563,92.32584269662922,1,8.0,-35.33696,0.3329648
20.022471910112362,92.32584269662922,1,8.0,-35.19756,0.33329916
21.134831460674157,92.32584269662922,1,8.0,-35.028996,0.33370468
22.247191011235955,92.32584269662922,1,8.0,-34.83144,0.33418167
23.359550561797754,92.32584269662922,1,8.0,-34.605167,0.33473027
24.471910112359552,92.32584269662922,1,8.0,-34.350624,0.33535033
25.58426966292135,92.32584269662922,1,8.0,-34.068226,0.3360419
26.69662921348315,92.32584269662922,1,8.0,-33.758648,0.33680442
27.808988764044944,92.32584269662922,1,8.0,-33.422497,0.33763763
28.921348314606742,92.32584269662922,1,8.0,-33.06072,0.3385405
30.03370786516854,92.32584269662922,1,8.0,-32.674274,0.33951196
31.14606741573034,92.32584269662922,1,8.0,-32.264046,0.34055123
32.258426966292134,92.32584269662922,1,8.0,-31.831165,0.3416568
33.37078651685393,92.32584269662922,1,8.0,-31.377039,0.3428266
34.48314606741573,92.32584269662922,1,8.0,-30.902636,0.34405953
35.59550561797753,92.32584269662922,1,8.0,-30.409466,0.3453531
36.70786516853933,92.32584269662922,1,8.0,-29.8989,0.34670505
37.82022471910113,92.32584269662922,1,8.0,-29.372335,0.34811297
38.932584269662925,92.32584269662922,1,8.0,-28.831287,0.34957406
40.044943820224724,92.32584269662922,0,,,
41.15730337078652,92.32584269662922,0,,,
42.26966292134831,92.32584269662922,0,,,
43.38202247191011,92.32584269662922,0,,,
44.49438202247191,92.32584269662922,0,,,
45.60674157303371,92.32584269662922,0,,,
46.71910112359551,92.32584269662922,0,,,
47.831460674157306,92.32584269662922,0,,,
48.943820224719104,92.32584269662922,0,,,
50.0561797752809,92.32584269662922,0,,,
51.1685393258427,92.32584269662922,0,,,
52.2808988764045,92.32584269662922,0,,,
53.3932584269663,92.32584269662922,0,,,
54.50561797752809,92.32584269662922,0,,,
55.61797752808989,92.32584269662922,0,,,
56.73033707865169,92.32584269662922,0,,,
57.842696629213485,92.32584269662922,0,,,
58.95505617977528,92.32584269662922,0,,,
60.06741573033708,92.32584269662922,0,,,
61.17977528089888,92.32584269662922,0,,,
62.29213483146068,92.32584269662922,0,,,
63.40449438202248,92.32584269662922,0,,,
64.51685393258427,92.32584269662922,0,,,
65.62921348314607,92.32584269662922,0,,,
66.74157303370787,92.32584269662922,0,,,
67.85393258426967,92.32584269662922,0,,,
68.96629213483146,92.32584269662922,0,,,
70.07865168539327,92.32584269662922,0,,,
71.19101123595506,92.32584269662922,0,,,
72.30337078651685,92.32584269662922,0,,,
73.41573033707866,92.32584269662922,0,,,
74.52808988764045,92.32584269662922,0,,,
75.64044943820225,92.32584269662922,0,,,
76.75280898876404,92.32584269662922,0,,,
77.86516853932585,92.32584269662922,0,,,
78.97752808988764,92.32584269662922,0,,,
80.08988764044945,92.32584269662922,0,,,
81.20224719101124,92.32584269662922,0,,,
82.31460674157304,92.32584269662922,0,,,
83.42696629213484,92.32584269662922,0,,,
84.53932584269663,92.32584269662922,0,,,
85.65168539325843,92.32584269662922,0,,,
86.76404494382022,92.32584269662922,0,,,
87.87640449438203,92.32584269662922,0,,,
88.98876404494382,92.32584269662922,0,,,
90.10112359550563,92.32584269662922,0,,,
91.21348314606742,92.32584269662922,0,,,
92.32584269662922,92.32584269662922,0,,,
93.43820224719101,92.32584269662922,0,,,
94.55056179775282,92.32584269662922,0,,,
95.66292134831461,92.32584269662922,0,,,
96.7752808988764,92.32584269662922,0,,,
97.88764044943821,92.32584269662922,0,,,
99.0,92.32584269662922,0,,,
0.0,93.43820224719101,1,8.0,-31.724838,0.3419298
1.1123595505617978,93.43820224719101,1,8.0,-32.00276,0.34121746
2.2247191011235956,93.43820224719101,1,8.0,-32.26444,0.3405502
3.3370786516853936,93.43820224719101,1,8.0,-32.508823,0.33993012
4.449438202247191,93.43820224719101,1,8.0,-32.734905,0.33935907
5.561797752808989,93.43820224719101,1,8.0,-32.941635,0.33883908
6.674157303370787,93.43820224719101,1,8.0,-33.127975,0.33837217
7.786516853932585,93.43820224719101,1,8.0,-33.292835,0.33796048
8.898876404494382,93.43820224719101,1,8.0,-33.4352,0.33760604
10.011235955056181,93.43820224719101,1,8.0,-33.554306,0.33731025
11.123595505617978,93.43820224719101,1,8.0,-33.64923,0.33707502
12.235955056179776,93.43820224719101,1,8.0,-33.719246,0.33690178
13.348314606741575,93.43820224719101,1,8.0,-33.763557,0.3367923
14.460674157303371,93.43820224719101,1,8.0,-33.78173,0.33674738
15.57303370786517,93.43820224719101,1,8.0,-33.773106,0.33676872
16.685393258426966,93.43820224719101,1,8.0,-33.737293,0.3368572
17.797752808988765,93.43820224719101,1,8.0,-33.673977,0.33701375
18.910112359550563,93.43820224719101,1,8.0,-33.582832,0.33723953
20.022471910112362,93.43820224719101,1,8.0,-33.46388,0.33753476
21.134831460674157,93.43820224719101,1,8.0,-33.316967,0.33790034
22.247191011235955,93.43820224719101,1,8.0,-33.142387,0.3383361
23.359550561797754,93.43820224719101,1,8.0,-32.940216,0.33884263
24.471910112359552,93.43820224719101,1,8.0,-32.71083,0.33941975
25.58426966292135,93.43820224719101,1,8.0,-32.45461,0.34006742
26.69662921348315,93.43820224719101,1,8.0,-32.17214,0.34078518
27.808988764044944,93.43820224719101,1,8.0,-31.864182,0.34157217
28.921348314606742,93.43820224719101,1,8.0,-31.531397,0.34242785
30.03370786516854,93.43820224719101,1,8.0,-31.174597,0.34335136
31.14606741573034,93.43820224719101,1,8.0,-30.79485,0.34434122
32.258426966292134,93.43820224719101,1,8.0,-30.393179,0.34539604
33.37078651685393,93.43820224719101,1,8.0,-29.970583,0.34651443
34.48314606741573,93.43820224719101,1,8.0,-29.528402,0.34769422
35.59550561797753,93.43820224719101,1,8.0,-29.067856,0.34893343
36.70786516853933,93.43820224719101,1,8.0,-28.590181,0.35022986
37.82022471910113,93.43820224719101,1,8.0,-28.096813,0.35158092
38.932584269662925,93.43820224719101,0,,,
40.044943820224724,93.43820224719101,0,,,
41.15730337078652,93.43820224719101,0,,,
42.26966292134831,93.43820224719101,0,,,
43.38202247191011,93.43820224719101,0,,,
44.49438202247191,93.43820224719101,0,,,
45.60674157303371,93.43820224719101,0,,,
46.71910112359551,93.43820224719101,0,,,
47.831460674157306,93.43820224719101,0,,,
48.943820224719104,93.43820224719101,0,,,
50.0561797752809,93.43820224719101,0,,,
51.1685393258427,93.43820224719101,0,,,
52.2808988764045,93.43820224719101,0,,,
53.3932584269663,93.43820224719101,0,,,
54.50561797752809,93.43820224719101,0,,,
55.61797752808989,93.43820224719101,0,,,
56.73033707865169,93.43820224719101,0,,,
57.842696629213485,93.43820224719101,0,,,
58.95505617977528,93.43820224719101,0,,,
60.06741573033708,93.43820224719101,0,,,
61.17977528089888,93.43820224719101,0,,,
62.29213483146068,93.43820224719101,0,,,
63.40449438202248,93.43820224719101,0,,,
64.51685393258427,93.43820224719101,0,,,
65.62921348314607,93.43820224719101,0,,,
66.74157303370787,93.43820224719101,0,,,
67.85393258426967,93.43820224719101,0,,,
68.96629213483146,93.43820224719101,0,,,
70.07865168539327,93.43820224719101,0,,,
71.19101123595506,93.43820224719101,0,,,
72.30337078651685,93.43820224719101,0,,,
73.41573033707866,93.43820224719101,0,,,
74.52808988764045,93.43820224719101,0,,,
75.64044943820225,93.43820224719101,0,,,
76.75280898876404,93.43820224719101,0,,,
77.86516853932585,93.43820224719101,0,,,
78.97752808988764,93.43820224719101,0,,,
80.08988764044945,93.43820224719101,0,,,
81.20224719101124,93.43820224719101,0,,,
82.31460674157304,93.43820224719101,0,,,
83.42696629213484,93.43820224719101,0,,,
84.53932584269663,93.43820224719101,0,,,
85.65168539325843,93.43820224719101,0,,,
86.76404494382022,93.43820224719101,0,,,
87.87640449438203,93.43820224719101,0,,,
88.98876404494382,93.43820224719101,0,,,
90.10112359550563,93.43820224719101,0,,,
91.21348314606742,93.43820224719101,0,,,
92.32584269662922,93.43820224719101,0,,,
93.43820224719101,93.43820224719101,0,,,
94.55056179775282,93.43820224719101,0,,,
95.66292134831461,93.43820224719101,0,,,
96.7752808988764,93.43820224719101,0,,,
97.88764044943821,93.43820224719101,0,,,
99.0,93.43820224719101,0,,,
0.0,94.55056179775282,1,8.0,-29.94342,0.3465866
1.1123595505617978,94.55056179775282,1,8.0,-30.218172,0.3458581
2.2247191011235956,94.55056179775282,1,8.0,-30.477926,0.3451728
3.3370786516853936,94.55056179775282,1,8.0,-30.721655,0.34453285
4.449438202247191,94.55056179775282,1,8.0,-30.94829,0.3439404
5.561797752808989,94.55056179775282,1,8.0,-31.156786,0.34339765
6.674157303370787,94.55056179775282,1,8.0,-31.346233,0.34290633
7.786516853932585,94.55056179775282,1,8.0,-31.515312,0.34246933
8.898876404494382,94.55056179775282,1,8.0,-31.663313,0.342088
10.011235955056181,94.55056179775282,1,8.0,-31.789392,0.341764
11.123595505617978,94.55056179775282,1,8.0,-31.892729,0.341499
12.235955056179776,94.55056179775282,1,8.0,-31.972363,0.34129518
13.348314606741575,94.55056179775282,1,8.0,-32.027805,0.34115344
14.460674157303371,94.55056179775282,1,8.0,-32.05828,0.3410756
15.57303370786517,94.55056179775282,1,8.0,-32.063324,0.34106272
16.685393258426966,94.55056179775282,1,8.0,-32.042538,0.3411158
17.797752808988765,94.55056179775282,1,8.0,-31.995514,0.34123597
18.910112359550563,94.55056179775282,1,8.0,-31.921955,0.34142417
20.022471910112362,94.55056179775282,1,8.0,-31.821682,0.34168115
21.134831460674157,94.55056179775282,1,8.0,-31.69493,0.34200668
22.247191011235955,94.55056179775282,1,8.0,-31.54139,0.34240207
23.359550561797754,94.55056179775282,1,8.0,-31.361498,0.3428668
24.471910112359552,94.55056179775282,1,8.0,-31.155434,0.34340116
25.58426966292135,94.55056179775282,1,8.0,-30.923626,0.34400475
26.69662921348315,94.55056179775282,1,8.0,-30.666506,0.34467736
27.808988764044944,94.55056179775282,1,8.0,-30.384708,0.34541836
28.921348314606742,94.55056179775282,1,8.0,-30.078918,0.34622687
30.03370786516854,94.55056179775282,1,8.0,-29.749937,0.34710193
31.14606741573034,94.55056179775282,1,8.0,-29.3987,0.34804216
32.258426966292134,94.55056179775282,1,8.0,-29.026062,0.34904638
33.37078651685393,94.55056179775282,1,8.0,-28.633232,0.35011256
34.48314606741573,94.55056179775282,1,8.0,-28.221256,0.351239
35.59550561797753,94.55056179775282,1,8.0,-27.791319,0.35242355
36.70786516853933,94.55056179775282,1,8.0,-27.344608,0.35366404
37.82022471910113,94.55056179775282,1,8.0,-26.882456,0.35495788
38.932584269662925,94.55056179775282,0,,,
40.044943820224724,94.55056179775282,0,,,
41.15730337078652,94.55056179775282,0,,,
42.26966292134831,94.55056179775282,0,,,
43.38202247191011,94.55056179775282,0,,,
44.49438202247191,94.55056179775282,0,,,
45.60674157303371,94.55056179775282,0,,,
46.71910112359551,94.55056179775282,0,,,
47.831460674157306,94.55056179775282,0,,,
48.943820224719104,94.55056179775282,0,,,
50.0561797752809,94.55056179775282,0,,,
51.1685393258427,94.55056179775282,0,,,
52.2808988764045,94.55056179775282,0,,,
53.3932584269663,94.55056179775282,0,,,
54.50561797752809,94.55056179775282,0,,,
55.61797752808989,94.55056179775282,0,,,
